id,label_0,label_1,label_2,label_3,label_4
161,1.64424e-05,0.9997595,6.473107e-08,0.00022392532,2.9422667e-10
417,4.5992192e-09,1.4892599e-07,8.524773e-06,1.5173255e-11,0.9999913
528,1.0789861e-10,4.785454e-06,2.9270645e-06,2.1639515e-12,0.99999225
13,0.0002583933,0.00022450238,9.538485e-07,0.9995161,1.6825323e-12
286,0.8781113,2.0549936e-14,0.12180461,8.401304e-05,1.0878845e-10
464,4.704525e-12,7.611417e-09,2.6397944e-05,6.0948374e-15,0.99997365
401,6.113649e-10,4.203253e-08,6.682313e-07,1.3733925e-13,0.9999993
74,0.033291753,2.584102e-07,0.0052413223,0.96146667,2.3244567e-08
328,0.9999999,3.769285e-11,1.6228237e-10,1.5782041e-07,2.168701e-14
447,7.785474e-10,4.1297188e-10,4.126857e-06,6.558886e-15,0.9999958
280,0.0047328193,1.04692495e-08,0.02331162,0.97195554,3.8500043e-09
235,9.890142e-07,1.1492027e-21,0.99999905,7.1726655e-14,3.09437e-15
419,9.205323e-11,2.678008e-07,0.00012199529,1.7364662e-13,0.9998778
182,0.0069461903,0.5270613,0.25150263,0.21421875,0.000271196
116,3.578392e-06,0.9944194,0.0039035461,0.0016461656,2.7229788e-05
224,0.13868661,7.5448617e-07,0.0002469667,0.8610656,6.804398e-08
474,6.37562e-16,2.8612921e-15,3.8180673e-08,7.218272e-23,1.0
534,2.857108e-08,2.2743589e-07,0.0024897826,1.5229874e-10,0.99750996
404,4.4458964e-10,7.562572e-12,0.00015523232,8.291155e-16,0.9998448
50,0.0002029224,8.160655e-10,6.807298e-07,0.99979645,1.6497838e-13
290,0.9999919,4.0848847e-10,9.606999e-09,8.141012e-06,2.1420846e-11
245,8.071095e-08,1.7437762e-12,0.99954444,0.00045543088,3.768869e-11
500,5.268947e-09,2.7277443e-07,0.00049505424,4.5940928e-11,0.9995047
109,1.408322e-06,0.99916065,0.0007340851,9.112691e-05,1.2747135e-05
1,0.52279896,2.1821845e-07,6.8016445e-05,0.47713286,7.0009736e-09
2,0.91976863,0.00010330609,0.03413101,0.04595931,3.7665308e-05
450,1.1914489e-10,3.73671e-11,3.223577e-06,8.350825e-16,0.9999968
66,0.0031642755,1.6088967e-06,0.004631014,0.9922029,2.2380826e-07
476,2.1947425e-07,1.286755e-05,0.0008730035,1.1024451e-08,0.99911386
9,2.7713e-05,2.518627e-10,3.574105e-05,0.9999366,7.890005e-12
32,0.10078468,2.8799457e-06,0.00023033698,0.8989821,4.642748e-10
287,0.0073451228,7.020871e-15,0.99265,4.844065e-06,2.0165027e-08
212,8.524523e-06,9.064193e-18,0.9999914,1.25365334e-11,2.159047e-09
15,0.0042418623,0.0013215226,1.19680535e-05,0.9944246,2.1847427e-10
509,1.2368533e-08,1.1409764e-05,0.0001291744,1.649526e-09,0.99985933
388,1.1602374e-11,2.8083264e-08,1.0769086e-08,5.1710975e-16,1.0
186,0.011982404,0.33999595,0.5790651,0.067058876,0.001897663
227,0.9998292,9.310853e-08,6.628071e-05,0.00010393613,4.2173713e-07
