id,label_0,label_1,label_2,label_3,label_4
184,0.009065501,1.3910056e-06,3.456268e-05,0.990886,1.2476e-05
114,8.512816e-06,5.5061934e-13,2.6072264e-08,0.9999914,2.9646765e-08
480,0.9987141,1.764598e-08,5.707523e-05,0.0012287644,1.5334217e-07
364,0.044284075,0.95125663,0.00040447357,0.0039274003,0.00012740634
350,0.11189732,0.88795644,8.80465e-05,1.721477e-05,4.0892508e-05
158,0.64329827,4.372579e-08,3.853685e-05,0.35666198,1.1223257e-06
103,2.9100639e-10,1.3107468e-27,9.757198e-12,1.0,4.657383e-12
228,0.000630553,5.482707e-10,8.843833e-07,0.99936813,4.724634e-07
74,1.2027766e-10,2.8756376e-13,0.9999989,5.4506087e-11,1.1305843e-06
50,1.5860883e-10,5.3608e-13,0.9999989,4.5332075e-11,1.0491626e-06
202,2.2933711e-05,7.7233553e-10,1.0521006e-07,0.99997675,2.3115145e-07
258,0.013776271,4.1044306e-08,2.6092079e-05,0.9861935,4.200595e-06
493,0.0038275917,1.5472562e-17,0.0027952325,0.9933757,1.5022099e-06
177,6.1954474e-06,4.879876e-13,3.0220555e-08,0.9999938,2.6655867e-08
305,0.9940451,0.00017063784,0.00012388609,0.005658229,2.2240813e-06
87,1.1462397e-06,3.805835e-11,0.9996729,0.000113798036,0.00021215288
482,3.058096e-06,1.4619816e-09,4.1933927e-08,0.99999666,2.658064e-07
236,0.0001403501,3.2586953e-09,5.128363e-07,0.9998586,4.4487507e-07
129,1.0764684e-05,9.185816e-13,1.6113898e-08,0.99998915,1.7810585e-08
286,0.050619435,0.9492096,0.00012926309,3.3300419e-06,3.8433653e-05
414,0.15899642,0.83640397,0.0008186778,0.003163381,0.0006175964
550,0.00048226624,0.00017683156,7.10788e-05,0.99909174,0.00017804466
306,0.21480975,0.7843949,0.00030905136,0.00024345754,0.00024276176
347,0.12439998,0.87478966,0.00047152015,0.00015166195,0.00018722091
441,0.0018474286,6.650204e-05,0.0001527629,0.9977952,0.0001381628
259,0.6551563,6.499338e-05,0.0009987529,0.34372777,5.2134474e-05
85,1.7885694e-09,3.126621e-16,0.99999976,2.0588378e-10,2.5754247e-07
260,0.014793979,0.0053576897,0.0007668511,0.97848046,0.00060100545
28,1.1500493e-15,3.5313423e-20,1.0,4.100328e-17,1.5484806e-09
197,2.495983e-06,1.4462034e-11,1.5813423e-08,0.9999975,4.7596952e-08
471,7.372315e-05,1.2763149e-11,2.7152208e-07,0.99992585,1.7524566e-07
456,0.20965298,0.7895321,0.00031667974,0.00021862969,0.0002796527
402,0.17511113,0.82269907,0.0011151319,0.0005578263,0.00051682146
155,1.9185453e-08,2.4563814e-15,2.563781e-10,1.0,1.754501e-09
134,3.7830864e-06,1.6380365e-10,7.049097e-08,0.99999595,2.1480525e-07
513,0.0058927434,9.266953e-07,9.792694e-06,0.9940919,4.59812e-06
67,1.7491037e-14,6.95139e-23,1.0,1.7036224e-15,2.3990017e-09
521,0.011169716,0.022681076,0.0010732723,0.96360075,0.001475143
7,6.484768e-10,8.8775906e-20,1.0,4.3373673e-12,9.796373e-09
120,5.7090556e-08,1.9220663e-14,1.9306543e-09,0.9999999,5.973537e-09
162,2.465435e-08,4.608646e-13,2.2953517e-09,1.0,3.118029e-08
314,0.29126817,0.02362128,0.00059590006,0.68426013,0.00025453404
378,0.25788668,0.6763671,0.015950672,0.048945256,0.0008502837
341,0.046562374,0.9503934,0.0007239964,0.0022253876,9.4968564e-05
381,0.18257569,0.81595564,0.00043854254,0.0006409094,0.0003891971
188,7.108311e-05,1.6110561e-10,4.3799875e-07,0.9999281,3.9238148e-07
86,2.0003185e-08,2.6796154e-10,0.9999931,1.164581e-08,6.9297653e-06
171,0.0024450202,0.0006382341,6.314289e-05,0.99678123,7.237871e-05
548,0.0036832092,0.0040959846,0.00028223745,0.99137634,0.0005623021
256,0.108362086,0.17839698,0.003010819,0.70883524,0.0013948677
466,0.14784376,0.8505787,0.000545759,0.0007960263,0.00023565436
61,0.027631134,1.2847493e-10,0.9720401,0.00031639048,1.2402542e-05
436,0.274159,0.7233079,0.00045755244,0.0018256678,0.00024987446
580,0.0003046211,2.5685216e-07,8.155838e-06,0.999681,5.969028e-06
509,1.3120796e-09,1.0235162e-13,1.6451004e-10,1.0,4.8319304e-09
527,1.0647279e-07,4.4206824e-10,3.7295473e-07,0.99999774,1.7474979e-06
149,4.133573e-06,2.7310953e-12,2.0346206e-08,0.9999958,3.685867e-08
1,5.2587964e-12,1.04991066e-17,1.0,2.9822247e-13,3.1259187e-08
511,1.2069197e-09,1.8129019e-15,9.121031e-11,1.0,1.8031342e-09
12,2.5027191e-10,4.2681096e-16,0.99999964,1.227776e-10,3.7310164e-07
421,0.11966482,0.8797539,0.0002744925,0.00011924474,0.0001875881
302,0.10854642,0.8913543,5.0962404e-05,1.2348343e-05,3.5969206e-05
283,0.12803052,0.8713996,0.00029179276,0.00014680535,0.00013136212
6,4.129397e-09,2.8016271e-15,0.9999994,9.428025e-10,5.7750856e-07
262,0.12462754,0.8742078,0.00014536659,0.0009195585,9.966071e-05
371,0.19361526,0.802879,0.0005332454,0.0024448647,0.00052765483
91,3.3514066e-08,6.325022e-09,0.99998224,1.072777e-08,1.7685983e-05
411,0.18418147,0.8103228,0.0009954453,0.0036162646,0.00088396267
176,2.167252e-06,5.2409776e-21,2.5898022e-08,0.99999785,1.5426904e-09
357,0.0686978,0.92548186,0.0011342707,0.0043074545,0.00037859372
112,4.3504815e-06,3.645245e-12,1.758766e-08,0.9999956,3.400725e-08
407,0.030761978,0.9691626,4.6597834e-05,1.4832951e-05,1.4008603e-05
311,0.095970884,0.89834183,0.00021770463,0.0053057135,0.00016395746
215,7.784985e-06,5.46744e-09,1.9833716e-07,0.9999912,8.2618664e-07
360,0.21183772,0.7854296,0.0015787769,0.00044439003,0.000709522
209,0.0052136946,2.4691408e-06,7.380402e-05,0.9946792,3.0828036e-05
461,0.12085302,0.12695916,0.02228445,0.7239901,0.0059133666
90,5.893641e-07,1.603951e-07,0.99990594,6.86762e-07,9.261403e-05
349,0.014924246,0.9850736,1.371488e-06,7.407331e-08,6.238899e-07
559,1.9911331e-05,3.0089629e-12,7.647718e-08,0.99998,6.894802e-08
221,6.1816354e-05,1.608013e-11,2.3712985e-07,0.9999378,1.7733345e-07
447,0.04334457,0.9477661,0.0006443979,0.008143662,0.00010118596
355,0.1803728,0.81855094,0.00038399574,0.0003929276,0.00029932676
161,2.9628955e-06,8.5560465e-14,2.3794458e-08,0.999997,2.8259205e-08
380,0.1546337,0.8425891,0.0015824398,0.0005071716,0.0006876464
415,0.13251512,0.86226565,0.0015265755,0.0031271956,0.00056548027
8,1.5149298e-11,1.7490244e-17,1.0,5.634732e-13,2.839848e-08
268,0.04434469,0.9556121,2.8095077e-05,1.4022494e-06,1.3677542e-05
556,8.854932e-08,1.437229e-14,6.900329e-09,0.9999999,1.951525e-08
