id,label_0,label_1,label_2,label_3,label_4
1,0.96772456,0.024222052,3.630905e-05,0.007987463,2.9623961e-05
2,0.9636584,0.033912722,8.908473e-05,0.0016180505,0.0007217678
3,0.98942417,0.010150358,5.233968e-06,0.00040635496,1.3951951e-05
4,0.6110379,0.3508348,0.027704608,0.008034926,0.0023877684
5,0.9988385,0.0011099627,1.474631e-08,1.4097535e-05,3.746133e-05
6,0.9963111,0.0035289936,1.3073137e-06,2.8239796e-05,0.00013032768
7,0.99846625,0.0014606428,3.1738022e-08,2.0935135e-05,5.2290867e-05
8,0.9988758,0.0009919587,7.906265e-09,0.00012481399,7.3777856e-06
9,0.94798046,0.036741264,0.00020610796,0.010135324,0.0049368823
10,0.9958534,0.0038781525,5.8843716e-07,2.271574e-05,0.00024517704
11,0.9918665,0.0056420416,2.9956227e-06,0.0024787441,9.678329e-06
12,0.99105185,0.00871372,1.8695323e-06,0.00022207346,1.0381533e-05
13,0.96772456,0.024222052,3.630905e-05,0.007987463,2.9623961e-05
14,0.9636584,0.033912722,8.908473e-05,0.0016180505,0.0007217678
15,0.98942417,0.010150358,5.233968e-06,0.00040635496,1.3951951e-05
16,0.6110379,0.3508348,0.027704608,0.008034926,0.0023877684
17,0.9988385,0.0011099627,1.474631e-08,1.4097535e-05,3.746133e-05
18,0.9963111,0.0035289936,1.3073137e-06,2.8239796e-05,0.00013032768
19,0.99846625,0.0014606428,3.1738022e-08,2.0935135e-05,5.2290867e-05
20,0.9988758,0.0009919587,7.906265e-09,0.00012481399,7.3777856e-06
21,0.94798046,0.036741264,0.00020610796,0.010135324,0.0049368823
22,0.9958534,0.0038781525,5.8843716e-07,2.271574e-05,0.00024517704
23,0.9918665,0.0056420416,2.9956227e-06,0.0024787441,9.678329e-06
24,0.99105185,0.00871372,1.8695323e-06,0.00022207346,1.0381533e-05
25,0.054911893,0.8737527,0.048402905,6.855527e-05,0.022863923
26,0.18717232,0.709389,0.09162059,0.002684026,0.009134113
27,0.03451933,0.85353583,0.028702376,0.07537446,0.007868098
28,0.020444203,0.87456226,0.006085124,0.00016696383,0.09874149
29,9.1901726e-05,0.9997516,1.7213695e-05,1.7627226e-08,0.00013921391
30,0.019608354,0.9112562,0.031128569,0.03207198,0.005934929
31,0.05987712,0.49366474,0.35030034,0.09198114,0.004176661
32,0.12127961,0.30384147,0.25063616,0.32006973,0.0041730474
33,0.057252105,0.5492249,0.37015006,0.019674193,0.0036987185
