id,label_0,label_1,label_2,label_3,label_4
264,2.3580283e-16,7.756493e-23,1.0277832e-16,3.837284e-11,1.0
343,8.538456e-05,3.186164e-05,2.1632042e-07,0.9997025,0.00018005697
28,0.018934917,0.96266156,0.00018098131,0.018215204,7.321625e-06
142,1.9679078e-16,7.940986e-21,1.1343106e-17,4.046252e-11,1.0
211,0.67656857,2.8083905e-06,0.31991026,0.0035167562,1.6256353e-06
394,0.5826186,0.19950134,0.011011945,0.20681775,5.043966e-05
71,0.15223847,5.1744557e-08,5.5816827e-06,0.84775424,1.6199272e-06
106,2.5363709e-12,9.313637e-15,5.733221e-10,1.5142988e-09,1.0
134,0.9964688,3.878952e-07,0.0027711578,0.00075955654,6.611834e-08
92,0.011423911,0.85392356,8.621308e-05,0.13453957,2.6727363e-05
268,2.8218395e-07,1.2014293e-07,8.913214e-08,0.0010166968,0.99898285
341,4.7800113e-05,0.9999485,4.42041e-08,3.605237e-06,6.888013e-08
143,1.6528299e-08,2.6281205e-18,1.0,1.9688983e-13,2.4963255e-11
413,4.536938e-16,2.3126178e-20,5.5460797e-18,1.636694e-10,1.0
373,4.9181548e-08,1.7022509e-16,1.0,1.2302856e-12,6.730512e-10
85,1.3012666e-09,1.1791952e-11,1.3381913e-09,0.00096006616,0.99903995
425,2.995758e-25,7.213879e-35,3.9882668e-25,1.265264e-19,1.0
178,0.6781899,0.31261814,0.004099095,0.0050829784,9.8361415e-06
61,0.0001949647,0.0002580494,3.6119552e-06,0.9995377,5.5963123e-06
286,0.29062924,0.00013281133,0.0004910518,0.70874476,2.1167339e-06
91,2.716422e-18,1.1279077e-24,5.429128e-18,5.695639e-14,1.0
4,0.99028873,1.3664994e-13,0.009711226,1.0764457e-08,1.67318e-11
150,1.757713e-13,1.3804823e-16,1.5388042e-11,3.5246647e-10,1.0
366,0.0004400484,0.0004797027,1.3236352e-06,0.99907625,2.6449904e-06
300,4.0879067e-12,7.3560705e-14,6.187274e-11,1.7078505e-09,1.0
145,0.0013050348,0.9933282,7.6235585e-07,0.0053648828,1.1378303e-06
393,1.8295369e-19,2.425827e-24,2.3693405e-19,1.4092527e-15,1.0
133,0.00032038946,0.029227266,7.0772076e-05,0.9698467,0.00053483556
329,6.487846e-07,1.004863e-06,8.4303174e-05,1.901194e-05,0.9998951
191,1.0382276e-20,3.4287065e-27,1.0878451e-21,1.296542e-15,1.0
184,1.4489056e-05,2.0284421e-10,4.3619858e-10,0.99994814,3.7398768e-05
221,2.448932e-05,3.793531e-06,0.9994373,3.3306584e-05,0.0005011974
151,0.0010352794,0.9927424,9.221195e-05,0.0061086356,2.1444675e-05
147,2.026972e-05,1.1090484e-05,2.4260626e-07,0.9999473,2.1035146e-05
79,0.00037719586,8.436246e-06,2.698726e-07,0.9996137,4.1745227e-07
232,1.5932624e-08,1.5936528e-14,1.0,3.4705789e-12,8.594084e-10
67,6.5288946e-06,0.00012408188,2.3587025e-07,0.8006938,0.19917536
94,0.45718527,0.0039340896,0.00036404564,0.5385074,9.220016e-06
387,4.334977e-16,3.7086038e-19,3.8758087e-17,4.8974665e-12,1.0
235,0.9997547,7.593533e-11,0.00022732782,1.7990908e-05,1.378741e-09
48,2.613383e-09,5.980447e-10,1.1799541e-06,4.8252687e-08,0.9999988
358,9.879312e-16,4.9387487e-20,3.28566e-15,1.7570511e-11,1.0
180,0.00027824848,0.999721,1.4519e-07,5.892534e-07,2.1395929e-08
355,5.948628e-16,2.0910712e-19,4.4608587e-17,1.3769227e-11,1.0
389,0.062325742,0.057338547,0.00010349432,0.8802217,1.0415649e-05
412,4.62313e-20,6.313557e-26,1.8634083e-20,1.5157477e-15,1.0
223,0.75005543,0.019811353,0.0002195503,0.22990097,1.2664695e-05
136,0.013175318,0.9819895,2.5811112e-05,0.004807435,2.0042019e-06
327,0.0119519895,0.98454756,6.8483587e-07,0.0034994648,3.1152794e-07
230,0.050321266,6.011875e-06,2.1500522e-07,0.94967234,1.918655e-07
354,6.472043e-13,6.5304244e-16,2.0648976e-11,1.935839e-09,1.0
324,3.960949e-06,2.2397029e-09,0.99805546,2.717154e-06,0.0019379035
60,0.0004791262,1.3839264e-08,0.99951994,4.2020014e-07,4.3415977e-07
