id,label_0,label_1,label_2,label_3,label_4
78,1.6160645e-16,1.3577704e-11,0.99999857,1.4413318e-06,1.1684256e-15
79,3.4639728e-23,1.5759892e-12,1.0,1.731913e-08,9.9715246e-20
80,5.178624e-14,3.6517786e-10,1.0,1.3727703e-09,1.958502e-12
81,0.1859981,0.76803684,0.039348662,0.0005890576,0.0060273376
82,8.120273e-11,1.6361915e-09,0.9999938,1.5018045e-07,6.0256457e-06
83,1.1117474e-16,5.1701985e-08,0.9999994,5.9786646e-07,1.0743821e-16
84,1.6476196e-07,1.1325753e-06,0.962172,0.037825786,8.6501495e-07
85,0.0003166926,0.0047970144,0.9330013,0.061847076,3.7848848e-05
86,4.8527255e-08,0.8446457,0.15535419,5.3546405e-08,1.3709394e-09
87,1.4439968e-18,3.4695412e-15,1.0,2.2791795e-09,2.2063823e-13
88,4.690465e-16,3.5972345e-10,1.0,7.50703e-09,2.4362616e-15
89,2.7284996e-14,0.07360322,0.9263968,1.6882233e-13,5.6603176e-15
90,4.8499902e-11,2.743659e-06,0.99999714,1.4106703e-07,1.1766706e-10
91,3.3277078e-19,7.193182e-14,1.0,4.043899e-11,6.414964e-18
92,6.271653e-16,6.546245e-14,1.0,1.8387634e-10,1.5246626e-09
93,1.7843651e-07,0.00034962426,0.99963665,1.3310298e-05,1.2496498e-07
94,1.2245341e-22,6.75673e-08,0.99965644,0.00034346367,4.941114e-23
95,7.897239e-05,0.03442573,0.9653863,0.000102357146,6.6630823e-06
96,0.8572687,0.07914535,0.016079597,0.0010164494,0.046489973
97,9.017265e-16,8.673549e-10,0.99999917,8.846515e-07,2.308937e-15
98,0.011251227,0.00011681228,0.20009431,0.6098977,0.17864001
99,1.6160645e-16,1.3577704e-11,0.99999857,1.4413318e-06,1.1684256e-15
100,3.4639728e-23,1.5759892e-12,1.0,1.731913e-08,9.9715246e-20
101,2.6937448e-15,1.7703353e-11,1.0280074e-07,0.9999999,1.5473411e-16
102,6.1213636e-16,1.1912392e-06,7.1983686e-12,0.9999988,1.3727112e-20
103,4.1594887e-15,4.430431e-11,1.8912331e-13,1.0,1.7276315e-18
104,2.6818429e-14,7.2980705e-11,1.1905545e-08,1.0,5.5172975e-14
105,0.019363908,0.0029813275,0.0014711195,0.97558117,0.00060245296
106,1.9018969e-09,1.2400031e-08,2.3265204e-05,0.99997675,1.888539e-10
107,5.941956e-10,5.560948e-08,8.848547e-09,1.0,1.8528688e-12
108,2.8007684e-19,9.0194976e-11,4.1205126e-11,1.0,1.0487186e-23
109,9.865755e-16,1.3891838e-11,6.7992996e-17,1.0,5.4566623e-17
110,1.1154301e-06,1.5362174e-07,2.4048206e-06,0.99999595,4.1964077e-07
111,0.5112242,0.13344888,0.20070837,0.13857853,0.016039997
112,1.1572328e-06,0.0007844861,3.386635e-07,0.99921393,4.262397e-09
113,1.3612755e-05,0.7029739,7.422469e-05,0.29693818,3.89865e-08
114,0.00012013278,2.3244336e-05,0.017573068,0.98225856,2.4973326e-05
115,2.6937448e-15,1.7703353e-11,1.0280074e-07,0.9999999,1.5473411e-16
116,6.1213636e-16,1.1912392e-06,7.1983686e-12,0.9999988,1.3727112e-20
117,4.1594887e-15,4.430431e-11,1.8912331e-13,1.0,1.7276315e-18
118,2.6818429e-14,7.2980705e-11,1.1905545e-08,1.0,5.5172975e-14
119,0.019363908,0.0029813275,0.0014711195,0.97558117,0.00060245296
120,1.9018969e-09,1.2400031e-08,2.3265204e-05,0.99997675,1.888539e-10
121,5.941956e-10,5.560948e-08,8.848547e-09,1.0,1.8528688e-12
122,2.8007684e-19,9.0194976e-11,4.1205126e-11,1.0,1.0487186e-23
123,9.865755e-16,1.3891838e-11,6.7992996e-17,1.0,5.4566623e-17
124,1.1154301e-06,1.5362174e-07,2.4048206e-06,0.99999595,4.1964077e-07
125,0.5112242,0.13344888,0.20070837,0.13857853,0.016039997
126,1.1572328e-06,0.0007844861,3.386635e-07,0.99921393,4.262397e-09
127,1.3612755e-05,0.7029739,7.422469e-05,0.29693818,3.89865e-08
128,0.00012013278,2.3244336e-05,0.017573068,0.98225856,2.4973326e-05
129,6.750708e-09,8.492735e-11,2.6466364e-06,1.2442042e-14,0.9999974
130,1.3941754e-09,1.3678962e-12,4.5211115e-09,1.0678732e-17,1.0
131,1.8868063e-06,8.406856e-11,1.3123518e-10,1.1560379e-15,0.9999981
132,3.1064988e-07,8.504386e-11,2.5856984e-06,1.1452052e-13,0.999997
133,1.4676751e-09,5.590488e-13,2.365291e-11,7.852706e-18,1.0
134,3.1587444e-09,3.7973926e-11,7.406066e-06,1.747167e-14,0.9999926
135,3.3646256e-08,9.1791214e-11,4.7400204e-06,7.1851115e-14,0.99999523
136,1.5439418e-09,2.1049151e-13,1.3987428e-10,1.9288265e-19,1.0
137,1.8871733e-06,4.2195774e-12,7.123607e-13,1.2041389e-18,0.9999981
138,2.7704257e-06,2.7084262e-11,1.4818662e-11,4.267137e-17,0.99999726
139,1.4180927e-05,9.6585154e-08,0.07374168,3.6186492e-08,0.9262441
140,2.3377121e-11,1.065405e-14,1.4174452e-11,9.471791e-22,1.0
141,1.035865e-05,1.4581805e-10,2.3330666e-09,7.9733464e-15,0.9999896
142,3.0479493e-06,1.4745758e-09,7.873222e-08,5.2098966e-13,0.9999968
143,4.00125e-10,5.3825807e-12,1.1779375e-07,2.6051765e-15,0.9999999
144,1.3505811e-08,5.581094e-12,1.1931984e-08,2.0599201e-16,1.0
145,1.2211028e-12,4.9146863e-15,7.7772955e-11,2.2158149e-22,1.0
146,1.49326e-10,1.4824391e-14,9.687024e-13,2.3002198e-21,1.0
147,1.9156366e-06,8.932344e-10,2.6174485e-08,1.958542e-13,0.9999981
148,6.60261e-07,4.8416204e-10,6.9724915e-10,8.8856406e-14,0.9999993
149,2.6390593e-08,2.3093458e-10,1.8876071e-06,4.8724635e-14,0.9999981
150,6.119318e-08,6.315435e-11,1.09247456e-08,1.5068296e-14,0.9999999
151,1.2687691e-10,9.1608734e-14,1.3565092e-11,3.9857083e-19,1.0
152,7.988846e-06,2.9132852e-09,7.9093345e-09,1.757301e-12,0.999992
153,1.8575736e-06,1.3042425e-09,1.5740248e-08,1.7344745e-12,0.9999981
154,9.258025e-07,2.415041e-12,3.5854026e-13,1.6422018e-18,0.99999905
155,3.8377657e-08,2.5809768e-11,7.9322014e-11,2.3892222e-15,1.0
156,0.0007867858,0.00068088877,3.685431e-11,4.2426662e-05,0.99848986
157,4.3631692e-07,1.06853255e-10,2.8296048e-09,3.6502775e-15,0.9999995
158,8.3359025e-10,5.085425e-12,5.2830057e-08,8.678176e-17,1.0
159,5.546284e-13,3.9964597e-14,4.1786677e-08,2.918331e-20,1.0
160,1.5050518e-14,2.4704192e-16,5.8465344e-17,8.001943e-24,1.0
