id,label_0,label_1,label_2,label_3,label_4
350,3.1170373e-05,0.0003646421,2.1568894e-13,0.99960417,5.2844e-12
436,9.503858e-07,2.2512883e-09,6.7142993e-21,0.99999905,2.1986744e-18
834,3.0705588e-10,1.1993945e-18,9.192788e-06,2.958768e-14,0.9999908
62,0.011301804,1.7831462e-06,1.1051059e-15,0.98869646,7.805589e-15
178,2.0262378e-05,0.99986637,2.5758095e-06,0.00010793845,2.7886329e-06
273,4.5464705e-05,6.5741365e-06,0.9999447,6.445865e-09,3.2312978e-06
474,0.05530996,0.040670674,2.3805043e-05,0.9039949,7.0011026e-07
703,1.0128537e-14,1.4556153e-19,3.918292e-07,5.903547e-17,0.99999964
710,1.864364e-17,1.7376421e-21,1.2293687e-08,5.62474e-19,1.0
723,5.778858e-18,1.2440357e-23,8.397361e-09,1.5330143e-20,1.0
187,3.1603702e-06,0.99998975,7.161234e-08,7.0563506e-06,1.6288993e-08
354,0.93903005,0.0011826162,1.4032609e-06,0.059785724,1.0249458e-07
516,0.0010162812,0.0035593403,2.4149474e-10,0.99542445,6.7732225e-10
665,7.892527e-18,4.655405e-22,5.120355e-09,1.9559674e-19,1.0
60,0.98172563,0.0016316544,0.00029062305,0.016352117,2.3372534e-08
630,3.3009825e-13,5.7446643e-15,4.5782826e-07,3.4588787e-13,0.9999995
472,0.00012009183,0.0001294015,1.9211672e-12,0.99975044,1.774538e-11
689,6.1226265e-14,3.85384e-18,1.8585498e-08,3.460977e-14,1.0
191,1.5790006e-06,0.99998426,1.1821878e-05,1.0151408e-06,1.20705e-06
762,8.8910684e-14,1.7184765e-16,3.5909386e-07,2.0396696e-14,0.99999964
407,1.3936669e-06,0.0001361197,1.2786113e-12,0.99986243,7.679754e-11
612,3.14665e-17,2.228513e-22,2.9245155e-09,1.0671967e-18,1.0
268,0.09915193,0.12149496,0.779314,3.594599e-05,3.1793895e-06
566,1.4674472e-09,2.8243136e-13,8.42121e-06,6.057112e-10,0.99999154
545,0.22915645,0.00106207,5.648462e-06,0.7697305,4.5209486e-05
529,0.00071367226,4.4838558e-05,2.148687e-11,0.9992416,2.2831605e-10
88,0.9983242,4.733671e-06,1.3448307e-07,0.0016709147,4.2021667e-10
265,0.00023740597,3.1832993e-08,0.99975735,2.8781513e-10,5.3025274e-06
705,1.40998e-13,1.269205e-17,1.4460512e-07,2.0833333e-14,0.9999999
559,9.690038e-11,5.5772764e-13,2.8494192e-06,1.7061388e-10,0.99999714
743,5.0393387e-11,1.2678159e-13,2.3417065e-06,8.094526e-11,0.9999976
613,1.1915428e-19,6.203688e-26,8.062839e-10,3.9321962e-22,1.0
634,2.3916635e-12,2.2378234e-14,6.679656e-07,5.6393223e-12,0.9999993
17,0.9935982,2.3352027e-07,2.7120088e-08,0.006401566,4.2676754e-10
812,5.322076e-12,2.3649099e-17,3.60885e-06,5.796146e-14,0.9999964
50,0.95445925,0.0007216914,2.1479123e-06,0.044816718,6.700428e-08
16,0.8674815,0.00011986722,0.13218777,0.00020557805,5.260043e-06
319,0.9894331,8.0080514e-05,0.010023008,0.00039993162,6.38642e-05
212,0.0035758973,0.9930402,2.2383145e-05,0.003361296,2.6684242e-07
296,6.330044e-09,4.0435367e-14,0.99999964,9.825704e-18,3.668625e-07
177,0.00016405754,0.99657494,0.0030501443,4.232594e-06,0.00020660543
750,1.3392612e-15,3.0619466e-19,2.853449e-08,1.572188e-16,1.0
229,7.3098627e-06,0.99997544,1.2905302e-05,1.3067446e-06,2.9773992e-06
865,1.6590039e-10,1.1081435e-12,1.0873681e-05,1.3076501e-10,0.99998915
7,0.9684022,1.1568667e-06,5.5626344e-09,0.03159659,4.9845617e-10
9,0.9999329,2.1959772e-10,6.7140696e-05,3.889837e-08,2.1131198e-10
413,3.0202877e-06,6.3072734e-09,2.9493355e-19,0.999997,1.1691679e-16
256,1.0137793e-06,2.6178646e-05,0.9996941,4.1300796e-10,0.00027873923
96,0.99972373,1.237918e-07,3.0371222e-08,0.0002761434,4.0096912e-11
94,0.99760795,3.5731144e-05,0.0014767343,0.0008727129,6.9184794e-06
431,0.217195,0.0004438792,1.9473063e-08,0.7823611,2.1279587e-09
244,1.207957e-08,3.26837e-07,0.9999926,9.843968e-13,6.9821476e-06
451,0.020891525,0.5449167,1.8949935e-06,0.4341895,3.303432e-07
859,7.6383216e-08,3.8076076e-09,0.00090540835,6.78939e-08,0.99909437
23,0.019553125,7.1224936e-06,2.376425e-11,0.9804397,4.2386983e-11
446,0.29006302,0.00081352226,4.52024e-08,0.7091234,1.4100769e-08
447,0.0015888099,6.748949e-05,1.4321332e-11,0.9983437,3.806666e-11
278,0.957362,0.005816143,0.01132475,0.025496822,2.6688747e-07
659,2.9366674e-09,1.194144e-14,3.903212e-06,2.7825334e-10,0.99999607
242,8.1373076e-07,9.132101e-09,0.9999988,7.6626195e-13,3.7004432e-07
111,1.0,2.167349e-14,2.313404e-08,1.5874975e-10,3.3950959e-15
412,0.00010416118,0.0001362587,1.8109345e-12,0.9997596,3.0930217e-11
760,1.7928443e-13,9.8484024e-18,8.298565e-07,2.6873075e-15,0.99999917
414,0.02023277,8.304649e-06,6.881754e-14,0.979759,1.9387393e-13
342,5.4606976e-06,3.8237507e-05,1.454667e-15,0.99995625,1.9602874e-13
215,0.9641268,0.030635778,0.0009919524,0.004242787,2.6197608e-06
699,3.4525702e-11,1.9136829e-14,4.359999e-05,7.395707e-13,0.99995637
